5000 13
62.769863 64.526027 51.852055 25.610959 13.545205 6.980822 5.873973 7.367123 34.534247 72.361644 83.098630 80.586301 63.591781
63.641096 63.197260 51.835616 25.427397 13.065753 6.717808 6.221918 7.104110 35.682192 72.964384 84.964384 78.249315 63.986301
64.849315 61.106849 51.920548 24.778082 13.139726 6.430137 6.413699 6.936986 37.402740 73.208219 84.983562 77.627397 63.657534
65.550685 59.597260 52.783562 23.389041 13.569863 6.041096 6.383562 7.038356 38.605479 72.693151 86.115068 76.756164 62.909589
65.994521 59.473973 51.194521 23.643836 13.457534 5.778082 6.553425 7.523288 40.120548 72.641096 86.663014 75.638356 61.884932
67.002740 58.898630 50.101370 23.649315 13.024658 5.920548 6.397260 7.890411 41.213699 73.610959 85.627397 76.758904 60.597260
67.189041 58.950685 48.989041 22.764384 13.046575 5.942466 6.361644 8.265753 43.049315 72.931507 86.235616 75.772603 60.454795
68.646575 58.841096 47.334247 22.893151 12.879452 5.687671 6.276712 9.095890 44.613699 72.449315 86.687671 74.816438 60.115068
70.750685 57.958904 47.216438 21.649315 12.813699 5.873973 6.000000 9.473973 44.775342 73.794521 86.534247 75.219178 60.197260
72.509589 56.794521 47.408219 19.942466 13.054795 5.942466 6.024658 9.397260 45.342466 74.342466 86.526027 75.394521 60.065753
73.545205 55.041096 47.460274 19.438356 13.142466 5.830137 5.863014 9.772603 46.117808 74.356164 86.397260 75.893151 59.273973
73.249315 54.797260 47.939726 18.115068 13.126027 5.731507 5.863014 9.901370 47.936986 74.641096 85.479452 75.827397 59.356164
73.271233 54.347945 47.775342 16.726027 13.175342 5.964384 5.564384 10.306849 48.493151 75.104110 86.589041 74.934247 59.920548
72.380822 53.906849 46.994521 16.454795 13.128767 5.991781 5.575342 10.624658 49.265753 75.989041 86.167123 75.065753 58.841096
72.572603 53.112329 46.901370 15.591781 13.104110 5.698630 5.580822 11.210959 51.452055 75.728767 85.441096 75.323288 57.468493
73.008219 53.747945 46.742466 14.441096 12.621918 5.715068 5.597260 11.789041 52.819178 76.800000 84.742466 74.750685 56.468493
73.361644 53.717808 45.745205 14.523288 12.126027 5.649315 5.621918 12.558904 53.293151 77.235616 85.019178 73.668493 56.049315
74.536986 53.780822 44.224658 14.632877 12.084932 5.265753 5.841096 13.600000 53.783562 76.739726 87.153425 71.706849 55.054795
75.715068 53.797260 42.879452 14.265753 11.810959 5.263014 5.841096 14.778082 55.443836 76.490411 86.520548 72.410959 53.372603
75.038356 54.356164 41.769863 13.956164 11.490411 5.123288 5.945205 15.260274 56.323288 78.120548 85.942466 71.731507 52.509589
74.736986 55.468493 39.887671 13.991781 11.312329 5.079452 5.726027 16.531507 56.956164 78.106849 87.254795 70.446575 52.186301
73.608219 56.386301 38.660274 13.427397 11.202740 5.208219 5.432877 18.205479 57.687671 77.460274 87.260274 70.230137 51.819178
74.482192 56.301370 37.624658 13.501370 10.347945 5.189041 5.632877 19.238356 57.654795 78.109589 87.742466 69.265753 51.320548
73.041096 57.063014 36.126027 13.783562 10.049315 5.232877 5.690411 21.134247 57.756164 79.471233 87.410959 67.808219 50.684932
71.227397 57.589041 35.506849 13.205479 9.715068 5.564384 5.534247 22.361644 57.939726 79.487671 88.600000 65.687671 51.569863
72.167123 56.873973 35.728767 12.967123 8.791781 5.997260 5.490411 22.575342 59.901370 78.284932 88.824658 65.238356 50.865753
72.295890 57.498630 34.471233 13.041096 8.336986 6.800000 4.739726 23.821918 61.027397 80.230137 86.556164 65.764384 48.506849
72.323288 57.227397 33.676712 13.449315 7.747945 7.252055 4.293151 24.504110 63.378082 80.210959 85.597260 65.106849 47.947945
71.950685 57.065753 32.638356 13.180822 7.895890 7.271233 4.583562 24.487671 64.832877 81.013699 83.805479 65.180822 47.739726
71.169863 57.427397 31.975342 12.613699 8.271233 7.106849 5.019178 25.819178 63.997260 82.106849 83.008219 64.832877 47.449315
71.312329 56.210959 32.243836 12.084932 8.063014 6.978082 5.273973 26.756164 64.304110 82.369863 83.802740 63.517808 48.493151
72.745205 55.312329 31.520548 12.087671 7.991781 6.994521 5.391781 27.295890 65.035616 82.652055 83.041096 63.764384 49.060274
73.210959 54.945205 30.742466 11.827397 7.956164 7.161644 5.452055 28.632877 66.142466 81.641096 82.895890 64.939726 46.819178
70.586301 54.758904 30.443836 11.635616 7.942466 7.197260 5.468493 30.098630 66.178082 81.687671 84.295890 63.093151 46.030137
70.191781 54.567123 29.591781 11.947945 7.550685 7.221918 5.783562 30.747945 66.778082 82.536986 82.947945 62.838356 46.273973
69.043836 54.386301 28.430137 11.917808 7.610959 7.084932 6.238356 31.156164 67.364384 83.008219 82.339726 64.000000 44.608219
67.901370 54.704110 27.556164 12.178082 7.597260 6.846575 6.397260 32.043836 67.978082 82.468493 82.931507 63.621918 44.071233
66.345205 54.786301 26.405479 12.452055 7.745205 6.410959 6.523288 32.764384 68.328767 84.068493 81.298630 63.367123 44.709589
65.934247 53.964384 26.197260 12.443836 7.901370 6.254795 6.961644 33.564384 68.747945 84.227397 80.884932 63.126027 44.106849
66.158904 52.961644 26.134247 12.835616 7.808219 5.936986 7.120548 34.002740 71.063014 82.775342 81.405479 62.142466 44.073973
65.312329 52.150685 25.994521 13.243836 7.249315 5.832877 7.378082 34.156164 72.610959 81.994521 81.345205 63.230137 42.865753
63.912329 51.756164 25.580822 13.375342 6.789041 5.980822 7.301370 34.978082 72.610959 84.008219 79.561644 63.868493 41.939726
62.652055 51.682192 25.238356 13.054795 6.580822 6.339726 6.994521 36.704110 72.926027 85.158904 77.597260 63.934247 41.698630
60.186301 52.443836 24.161644 13.347945 6.216438 6.416438 6.934247 37.668493 73.326027 85.298630 77.635616 63.063014 42.238356
59.602740 52.101370 23.369863 13.731507 5.778082 6.553425 7.156164 39.465753 72.306849 86.586301 76.071233 62.572603 42.857534
59.186301 50.594521 23.786301 13.282192 5.712329 6.602740 7.802740 40.402740 73.419178 86.060274 76.153425 61.139726 42.712329
59.030137 49.630137 23.183562 13.030137 5.958904 6.353425 7.909589 41.926027 73.375342 86.052055 76.430137 60.567123 42.709589
58.879452 48.191781 22.736986 12.947945 5.887671 6.361644 8.608219 44.057534 72.545205 86.073973 75.504110 60.306849 42.257534
58.098630 47.189041 22.808219 12.849315 5.808219 6.019178 9.416438 44.657534 72.926027 86.786301 74.830137 60.284932 40.813699
57.660274 47.367123 20.641096 12.813699 5.983562 6.035616 9.476712 44.942466 74.106849 86.383562 75.364384 60.504110 39.890411
56.030137 47.178082 19.750685 13.221918 5.934247 5.863014 9.536986 45.627397 74.369863 86.717808 75.484932 59.676712 39.736986
54.868493 47.676712 18.909589 13.208219 5.736986 5.863014 9.841096 46.972603 74.235616 85.893151 76.186301 59.334247 39.142466
54.473973 48.301370 17.167123 13.147945 5.813699 5.742466 10.093151 48.156164 74.895890 85.934247 75.465753 59.597260 38.180822
54.334247 47.134247 16.649315 13.172603 6.021918 5.553425 10.336986 49.035616 75.432877 86.600000 74.865753 59.594521 37.898630
53.490411 47.052055 16.016438 13.008219 5.956164 5.575342 10.780822 50.008219 75.969863 85.769863 75.263014 58.317808 38.213699
53.273973 46.854795 14.964384 12.958904 5.668493 5.643836 11.515068 52.041096 76.139726 85.123288 75.301370 56.860274 37.487671
54.021918 46.221918 14.364384 12.186301 5.857534 5.504110 12.008219 53.246575 76.991781 84.895890 74.065753 56.424658 37.698630
53.575342 45.238356 14.821918 12.016438 5.421918 5.758904 12.819178 53.572603 77.221918 85.810959 72.646575 55.747945 37.438356
53.750685 43.512329 14.476712 11.980822 5.279452 5.841096 14.260274 54.282192 76.690411 86.827397 72.449315 53.726027 37.298630
54.095890 42.443836 13.904110 11.673973 5.263014 5.863014 15.057534 55.904110 77.041096 86.263014 72.068493 53.235616 36.397260
54.863014 40.863014 14.109589 11.509589 4.945205 5.934247 15.739726 56.572603 78.213699 86.435616 71.131507 52.627397 35.320548
55.942466 39.315068 13.704110 11.205479 5.263014 5.539726 17.200000 57.580822 77.463014 87.605479 70.147945 51.758904 34.545205
56.315068 38.169863 13.232877 10.969863 5.227397 5.413699 18.939726 57.315068 77.791781 87.457534 70.010959 51.512329 33.673973
56.438356 36.978082 13.816438 10.060274 5.180822 5.863014 19.890411 58.054795 78.709589 87.298630 68.758904 50.843836 33.334247
57.438356 35.684932 13.468493 10.054795 5.443836 5.473973 21.978082 57.857534 79.326027 87.991781 66.775342 51.082192 32.463014
57.526027 35.580822 12.841096 9.479452 5.682192 5.635616 22.421918 58.641096 79.035616 88.734247 65.323288 51.550685 32.095890
57.139726 35.254795 13.158904 8.400000 6.265753 5.293151 23.136986 60.334247 78.939726 88.120548 65.542466 49.701370 32.356164
57.630137 34.082192 13.235616 8.016438 7.180822 4.364384 24.320548 62.016438 79.775342 86.372603 65.523288 48.167123 32.775342
56.961644 33.334247 13.350685 7.747945 7.252055 4.358904 24.668493 64.235616 80.802740 84.315068 65.175342 47.890411 32.104110
57.558904 32.178082 12.950685 8.041096 7.235616 4.821918 24.780822 64.780822 81.306849 83.465753 65.076712 47.778082 31.775342
56.953425 32.093151 12.271233 8.334247 7.002740 5.172603 26.249315 64.115068 82.230137 83.416438 64.005479 47.882192 32.328767
55.482192 32.167123 12.109589 7.879452 6.956164 5.353425 27.164384 64.424658 82.356164 83.663014 63.558904 49.134247 30.452055
55.145205 31.041096 12.057534 7.980822 7.115068 5.471233 27.627397 65.567123 82.320548 82.747945 64.449315 48.167123 30.665753
55.010959 30.435616 11.709589 7.956164 7.200000 5.430137 29.526027 66.109589 81.479452 83.731507 64.106849 46.202740 31.079452
54.720548 30.183562 11.742466 7.802740 7.235616 5.430137 30.569863 66.254795 82.071233 83.852055 62.843836 46.115068 30.816438
54.413699 29.027397 11.898630 7.616438 7.101370 6.098630 30.797260 66.764384 83.254795 82.438356 63.320548 45.698630 29.772603
54.531507 28.139726 11.997260 7.578082 7.038356 6.238356 31.641096 67.852055 82.386301 82.663014 64.273973 43.947945 29.290411
54.641096 27.063014 12.389041 7.635616 6.583562 6.515068 32.123288 68.227397 83.216438 82.424658 63.084932 44.764384 28.082192
54.454795 26.282192 12.443836 7.810959 6.345205 6.663014 33.306849 68.263014 84.372603 80.964384 63.361644 44.372603 27.312329
53.482192 26.164384 12.501370 8.013699 6.082192 7.115068 33.652055 69.698630 83.682192 80.923288 62.728767 44.104110 27.027397
52.594521 26.076712 13.079452 7.471233 5.942466 7.115068 34.153425 72.079452 81.920548 81.731507 62.468493 43.671233 26.950685
51.917808 25.654795 13.517808 7.057534 5.849315 7.389041 34.375342 72.432877 82.753425 80.835616 63.567123 42.471233 27.279452
51.805479 25.454795 13.098630 6.747945 6.194521 7.126027 35.531507 72.936986 84.704110 78.558904 64.000000 41.665753 26.441096
51.819178 24.887671 13.087671 6.476712 6.419178 6.936986 37.312329 73.167123 84.991781 77.638356 63.671233 41.720548 25.945205
52.783562 23.509589 13.520548 6.098630 6.383562 6.978082 38.386301 72.852055 85.931507 76.975342 62.956164 42.523288 25.232877
51.402740 23.591781 13.509589 5.778082 6.553425 7.397260 40.112329 72.364384 86.706849 75.805479 61.989041 43.095890 25.424658
50.230137 23.693151 13.054795 5.871233 6.446575 7.882192 41.002740 73.745205 85.553425 76.684932 60.676712 42.635616 25.008219
49.172603 22.830137 13.046575 5.942466 6.353425 8.175342 42.819178 73.000000 86.221918 75.945205 60.438356 42.610959 24.772603
47.449315 22.843836 12.893151 5.695890 6.323288 9.005479 44.583562 72.375342 86.542466 74.975342 60.030137 41.953425 26.065753
47.161644 21.975342 12.813699 5.873973 5.961644 9.495890 44.753425 73.673973 86.632877 75.101370 60.194521 40.320548 25.835616
47.476712 20.016438 13.005479 5.936986 6.046575 9.405479 45.219178 74.383562 86.449315 75.432877 60.167123 39.893151 26.112329
47.375342 19.495890 13.169863 5.830137 5.863014 9.734247 45.969863 74.345205 86.506849 75.805479 59.301370 39.791781 27.120548
47.827397 18.301370 13.164384 5.731507 5.863014 9.871233 47.841096 74.504110 85.476712 75.972603 59.378082 38.808219 26.873973
47.928767 16.794521 13.175342 5.928767 5.600000 10.257534 48.402740 75.082192 86.493151 75.013699 59.920548 37.665753 26.197260
46.997260 16.460274 13.169863 6.000000 5.575342 10.550685 49.208219 76.021918 86.194521 74.947945 59.030137 38.180822 25.350685
47.032877 15.673973 13.084932 5.750685 5.580822 11.106849 51.279452 75.706849 85.473973 75.210959 57.728767 37.879452 25.115068
46.854795 14.534247 12.684932 5.679452 5.632877 11.728767 52.627397 76.715068 84.797260 74.956164 56.465753 37.550685 25.227397
45.838356 14.446575 12.139726 5.712329 5.621918 12.427397 53.252055 77.241096 84.904110 73.775342 56.145205 37.649315 25.178082
44.498630 14.673973 12.084932 5.265753 5.835616 13.457534 53.663014 76.852055 87.019178 71.715068 55.265753 37.336986 25.690411
43.041096 14.306849 11.835616 5.268493 5.841096 14.649315 55.268493 76.575342 86.523288 72.432877 53.432877 36.893151 25.739726
41.967123 13.884932 11.523288 5.169863 5.939726 15.180822 56.235616 78.043836 85.852055 71.852055 52.616438 36.186301 26.167123
39.983562 14.052055 11.358904 5.030137 5.783562 16.449315 56.706849 78.312329 86.994521 70.652055 52.257534 34.805479 26.263014
38.841096 13.515068 11.221918 5.227397 5.432877 17.991781 57.734247 77.405479 87.345205 70.205479 51.838356 33.950685 26.558904
37.791781 13.405479 10.468493 5.194521 5.556164 19.172603 57.578082 77.969863 87.726027 69.471233 51.375342 33.515068 26.443836
36.293151 13.849315 10.043836 5.194521 5.742466 20.936986 57.802740 79.380822 87.221918 68.112329 50.663014 33.000000 25.819178
35.484932 13.263014 9.821918 5.550685 5.504110 22.350685 57.780822 79.553425 88.547945 65.868493 51.487671 32.063014 25.419178
35.726027 12.920548 8.931507 5.917808 5.547945 22.465753 59.690411 78.353425 88.871233 65.189041 51.098630 32.268493 25.216438
34.610959 13.030137 8.369863 6.698630 4.852055 23.693151 60.810959 80.145205 86.800000 65.706849 48.706849 32.643836 25.789041
33.758904 13.457534 7.747945 7.252055 4.293151 24.465753 63.054795 80.115068 85.843836 65.161644 47.994521 32.441096 26.068493
32.764384 13.227397 7.838356 7.284932 4.545205 24.506849 64.717808 80.991781 83.876712 65.208219 47.756164 32.005479 26.013699
31.934247 12.731507 8.232877 7.153425 4.964384 25.668493 64.145205 81.882192 83.057534 64.920548 47.495890 32.312329 25.356164
32.216438 12.120548 8.120548 6.969863 5.227397 26.671233 64.328767 82.268493 83.802740 63.578082 48.328767 31.523288 25.515068
31.671233 12.079452 7.991781 6.956164 5.372603 27.304110 64.868493 82.608219 83.230137 63.583562 49.224658 30.378082 25.161644
30.769863 11.917808 7.956164 7.161644 5.435616 28.443836 65.980822 81.805479 82.786301 64.964384 47.079452 30.800000 24.956164
30.400000 11.663014 7.958904 7.197260 5.463014 29.997260 66.084932 81.693151 84.241096 63.232877 46.084932 31.008219 25.487671
29.764384 11.928767 7.594521 7.221918 5.717808 30.682192 66.671233 82.443836 83.164384 62.800000 46.279452 30.320548 25.638356
28.520548 11.917808 7.610959 7.084932 6.238356 31.063014 67.205479 83.126027 82.364384 63.808219 44.857534 29.482192 26.479452
27.652055 12.136986 7.586301 6.898630 6.347945 32.008219 67.923288 82.372603 82.969863 63.819178 43.906849 29.030137 27.739726
26.471233 12.452055 7.715068 6.441096 6.523288 32.575342 68.353425 83.942466 81.465753 63.356164 44.761644 27.506849 28.298630
26.197260 12.443836 7.857534 6.298630 6.906849 33.509589 68.621918 84.304110 80.890411 63.169863 44.153425 27.134247 28.380822
26.156164 12.761644 7.865753 5.953425 7.115068 33.915068 70.945205 82.852055 81.263014 62.268493 44.065753 26.931507 28.205479
26.027397 13.194521 7.287671 5.873973 7.350685 34.183562 72.517808 81.860274 81.457534 63.128767 42.975342 27.227397 27.254795
25.641096 13.432877 6.789041 5.926027 7.336986 34.879452 72.468493 83.871233 79.808219 63.813699 42.063014 26.854795 26.802740
25.287671 13.043836 6.613699 6.306849 7.027397 36.498630 72.928767 85.216438 77.608219 63.964384 41.682192 26.172603 26.610959
24.331507 13.298630 6.265753 6.416438 6.934247 37.621918 73.287671 85.178082 77.701370 63.172603 42.161644 25.556164 26.857534
23.334247 13.742466 5.802740 6.542466 7.120548 39.287671 72.347945 86.501370 76.164384 62.687671 42.813699 25.326027 26.424658
23.786301 13.306849 5.736986 6.564384 7.789041 40.246575 73.315068 86.284932 75.931507 61.312329 42.780822 25.550685 25.676712
23.273973 13.030137 5.958904 6.353425 7.898630 41.750685 73.454795 85.942466 76.539726 60.504110 42.780822 24.526027 25.928767
22.723288 12.975342 5.923288 6.361644 8.553425 43.802740 72.660274 86.057534 75.536986 60.452055 42.271233 25.287671 24.887671
22.871233 12.849315 5.778082 6.087671 9.367123 44.641096 72.745205 86.830137 74.794521 60.232877 41.010959 26.123288 23.849315
20.824658 12.813699 5.950685 6.027397 9.479452 44.901370 74.032877 86.443836 75.304110 60.468493 39.928767 25.728767 23.372603
19.789041 13.200000 5.961644 5.879452 9.484932 45.589041 74.369863 86.693151 75.367123 59.780822 39.786301 26.901370 21.556164
19.052055 13.213699 5.739726 5.863014 9.841096 46.704110 74.243836 86.057534 76.150685 59.238356 39.317808 27.082192 21.745205
17.372603 13.126027 5.802740 5.775342 10.049315 48.117808 74.772603 85.884932 75.526027 59.484932 38.361644 26.610959 21.956164
16.654795 13.175342 6.010959 5.547945 10.334247 48.860274 75.342466 86.684932 74.838356 59.695890 37.873973 25.726027 21.627397
16.161644 13.024658 5.972603 5.575342 10.701370 49.786301 76.049315 85.824658 75.175342 58.487671 38.249315 25.210959 21.931507
15.093151 13.005479 5.668493 5.638356 11.457534 51.909589 75.926027 85.293151 75.312329 57.027397 37.479452 25.249315 22.060274
14.372603 12.260274 5.830137 5.490411 11.972603 53.180822 76.934247 84.824658 74.254795 56.413699 37.704110 25.016438 21.542466
14.756164 12.052055 5.463014 5.693151 12.772603 53.539726 77.153425 85.635616 72.915068 55.830137 37.476712 25.542466 20.852055
14.463014 12.057534 5.279452 5.841096 14.098630 54.101370 76.720548 86.947945 72.312329 53.964384 37.350685 25.720548 20.641096
13.978082 11.723288 5.263014 5.849315 15.035616 55.849315 76.734247 86.334247 72.202740 53.336986 36.441096 26.000000 20.109589
14.079452 11.501370 4.980822 5.945205 15.591781 56.561644 78.161644 86.260274 71.331507 52.569863 35.512329 26.208219 20.254795
13.783562 11.208219 5.216438 5.589041 17.052055 57.410959 77.569863 87.619178 70.153425 51.824658 34.602740 26.468493 20.334247
13.263014 11.035616 5.227397 5.413699 18.791781 57.364384 77.761644 87.353425 70.115068 51.547945 33.706849 26.715068 20.224658
13.753425 10.115068 5.169863 5.843836 19.684932 58.000000 78.506849 87.400000 68.931507 50.961644 33.358904 26.120548 20.742466
13.564384 10.054795 5.397260 5.520548 21.753425 57.915068 79.315068 87.884932 67.000000 50.917808 32.643836 25.600000 20.983562
12.893151 9.569863 5.660274 5.586301 22.460274 58.394521 79.224658 88.679452 65.361644 51.610959 32.063014 25.238356 20.709589
13.136986 8.449315 6.213699 5.350685 22.994521 60.273973 78.619178 88.405479 65.421918 50.038356 32.301370 25.646575 19.838356
13.191781 8.093151 7.109589 4.435616 24.191781 61.750685 79.969863 86.287671 65.673973 48.221918 32.800000 25.904110 18.717808
13.391781 7.747945 7.252055 4.358904 24.605479 64.115068 80.668493 84.613699 65.052055 47.942466 32.147945 26.049315 18.257534
13.013699 8.005479 7.260274 4.767123 24.627397 64.868493 81.202740 83.575342 65.076712 47.838356 31.731507 25.915068 18.128767
12.375342 8.315068 7.041096 5.167123 26.142466 64.043836 82.208219 83.298630 64.232877 47.717808 32.463014 25.131507 17.243836
12.084932 7.917808 6.967123 5.347945 27.112329 64.323288 82.372603 83.706849 63.528767 48.980822 30.616438 25.630137 16.131507
12.076712 7.997260 7.084932 5.463014 27.498630 65.449315 82.413699 82.780822 64.293151 48.410959 30.594521 24.873973 16.093151
11.709589 7.956164 7.178082 5.452055 29.350685 66.079452 81.515068 83.509589 64.397260 46.260274 31.068493 25.254795 15.079452
11.693151 7.860274 7.235616 5.430137 30.473973 66.175342 82.041096 83.986301 62.876712 46.032877 30.906849 25.575342 14.504110
11.926027 7.610959 7.112329 6.024658 30.791781 66.794521 83.073973 82.545205 63.167123 45.882192 29.865753 25.780822 14.260274
11.964384 7.583562 7.065753 6.238356 31.504110 67.761644 82.542466 82.545205 64.243836 44.063014 29.375342 26.972603 13.731507
12.378082 7.602740 6.624658 6.512329 32.084932 68.158904 83.049315 82.553425 63.189041 44.594521 28.252055 28.183562 12.443836
12.443836 7.810959 6.345205 6.605479 33.208219 68.221918 84.410959 80.994521 63.364384 44.419178 27.391781 28.301370 12.476712
12.468493 8.002740 6.128767 7.071233 33.652055 69.430137 83.816438 80.901370 62.841096 44.112329 27.030137 28.410959 12.298630
13.084932 7.517808 5.926027 7.131507 34.153425 71.821918 82.065753 81.704110 62.317808 43.827397 26.967123 27.835616 12.021918
13.419178 7.131507 5.819178 7.443836 34.257534 72.526027 82.610959 80.898630 63.517808 42.482192 27.353425 26.854795 12.243836
13.134247 6.772603 6.161644 7.164384 35.342466 72.915068 84.501370 78.863014 63.991781 41.649315 26.531507 26.704110 12.205479
13.060274 6.506849 6.419178 6.926027 37.175342 73.109589 85.030137 77.602740 63.778082 41.687671 26.002740 26.602740 11.816438
13.479452 6.126027 6.386301 6.964384 38.205479 72.961644 85.780822 77.164384 62.986301 42.435616 25.290411 26.887671 11.235616
13.564384 5.778082 6.553425 7.312329 40.021918 72.221918 86.635616 75.983562 62.145205 43.054795 25.389041 25.947945 11.235616
13.117808 5.821918 6.495890 7.882192 40.854795 73.676712 85.641096 76.575342 60.761644 42.605479 25.191781 25.800000 11.238356
13.046575 5.942466 6.353425 8.109589 42.550685 73.126027 86.235616 76.030137 60.454795 42.649315 24.701370 25.619178 11.594521
12.904110 5.723288 6.361644 8.901370 44.504110 72.353425 86.380822 75.175342 60.046575 42.084932 25.958904 24.123288 11.706849
12.813699 5.865753 5.961644 9.504110 44.709589 73.482192 86.736986 75.030137 60.153425 40.446575 25.893151 23.657534 11.605479
12.898630 5.983562 6.065753 9.430137 45.104110 74.386301 86.353425 75.452055 60.271233 39.868493 25.994521 22.638356 11.794521
13.180822 5.843836 5.863014 9.715068 45.841096 74.304110 86.594521 75.745205 59.369863 39.849315 27.117808 21.290411 11.427397
13.213699 5.731507 5.863014 9.841096 47.673973 74.405479 85.528767 76.101370 59.380822 38.835616 26.936986 21.917808 10.698630
13.175342 5.893151 5.635616 10.227397 48.306849 75.008219 86.364384 75.197260 59.857534 37.717808 26.282192 21.939726 10.786301
13.161644 6.008219 5.575342 10.490411 49.189041 75.863014 86.345205 74.865753 59.200000 38.147945 25.358904 21.750685 10.619178
13.041096 5.813699 5.580822 11.035616 50.980822 75.687671 85.657534 75.142466 57.920548 37.961644 25.093151 22.090411 10.391781
12.764384 5.668493 5.643836 11.684932 52.473973 76.556164 84.860274 75.172603 56.465753 37.495890 25.320548 21.764384 11.156164
12.150685 5.764384 5.621918 12.282192 53.263014 77.180822 84.898630 73.821918 56.241096 37.671233 25.153425 21.172603 11.542466
12.054795 5.295890 5.830137 13.265753 53.630137 76.986301 86.802740 71.824658 55.402740 37.331507 25.679452 20.805479 11.350685
11.860274 5.273973 5.841096 14.545205 55.041096 76.649315 86.506849 72.542466 53.430137 37.005479 25.739726 20.506849 11.484932
11.564384 5.216438 5.926027 15.115068 56.153425 77.873973 85.882192 71.912329 52.810959 36.232877 26.109589 20.008219 11.536986
11.408219 4.983562 5.841096 16.306849 56.624658 78.364384 86.786301 70.832877 52.312329 34.931507 26.213699 20.405479 10.912329
11.221918 5.268493 5.432877 17.761644 57.753425 77.430137 87.397260 70.180822 51.808219 34.095890 26.482192 20.216438 11.158904
10.613699 5.210959 5.504110 19.104110 57.526027 77.890411 87.602740 69.717808 51.386301 33.586301 26.490411 20.438356 10.745205
10.041096 5.175342 5.800000 20.717808 57.852055 79.279452 87.142466 68.309589 50.589041 33.126027 25.920548 20.945205 10.175342
9.904110 5.542466 5.471233 22.347945 57.676712 79.545205 88.410959 66.093151 51.408219 32.139726 25.449315 20.846575 10.526027
9.063014 5.863014 5.589041 22.405479 59.413699 78.536986 88.742466 65.263014 51.304110 32.230137 25.134247 20.608219 10.449315
8.361644 6.600000 4.958904 23.553425 60.663014 79.942466 87.082192 65.690411 48.868493 32.605479 25.786301 19.331507 10.493151
7.791781 7.252055 4.293151 24.454795 62.805479 79.898630 86.095890 65.232877 48.016438 32.547945 26.071233 18.394521 10.756164
7.786301 7.293151 4.490411 24.528767 64.630137 80.917808 84.016438 65.208219 47.791781 32.046575 25.964384 18.257534 10.627397
8.189041 7.169863 4.942466 25.463014 64.219178 81.778082 83.117808 65.000000 47.580822 32.172603 25.452055 17.950685 10.706849
8.180822 6.969863 5.202740 26.542466 64.358904 82.263014 83.665753 63.638356 48.249315 31.778082 25.405479 16.597260 11.054795
7.958904 6.939726 5.372603 27.276712 64.742466 82.517808 83.435616 63.536986 49.208219 30.380822 25.254795 16.038356 10.961644
7.956164 7.161644 5.435616 28.232877 65.838356 82.019178 82.706849 64.942466 47.273973 30.786301 24.906849 15.841096 10.515068
7.958904 7.197260 5.454795 29.904110 66.079452 81.641096 84.123288 63.410959 46.112329 31.054795 25.432877 14.805479 10.638356
7.632877 7.221918 5.621918 30.641096 66.578082 82.353425 83.309589 62.794521 46.334247 30.391781 25.668493 14.309589 10.956164
7.610959 7.084932 6.238356 30.926027 67.084932 83.257534 82.364384 63.660274 45.063014 29.550685 26.367123 14.306849 10.649315
7.583562 6.939726 6.317808 31.928767 67.893151 82.336986 82.964384 63.953425 43.841096 29.117808 27.624658 12.991781 10.550685
7.715068 6.476712 6.523288 32.408219 68.358904 83.756164 81.690411 63.356164 44.758904 27.608219 28.295890 12.438356 10.400000
7.819178 6.336986 6.854795 33.471233 68.490411 84.394521 80.821918 63.254795 44.200000 27.158904 28.389041 12.424658 10.383562
7.934247 5.969863 7.115068 33.832877 70.663014 83.109589 81.068493 62.413699 44.043836 26.978082 28.276712 12.172603 10.169863
7.298630 5.931507 7.279452 34.169863 72.468493 81.835616 81.515068 63.046575 43.084932 27.156164 27.380822 11.978082 9.912329
6.838356 5.879452 7.367123 34.805479 72.320548 83.610959 80.150685 63.701370 42.224658 26.942466 26.821918 12.200000 9.473973
6.654795 6.287671 7.046575 36.205479 72.983562 85.265753 77.690411 63.975342 41.635616 26.238356 26.657534 12.120548 9.410959
6.309589 6.413699 6.936986 37.561644 73.265753 85.032877 77.750685 63.331507 42.024658 25.660274 26.846575 11.320548 9.367123
5.843836 6.493151 7.117808 39.024658 72.452055 86.353425 76.430137 62.723288 42.739726 25.279452 26.578082 11.252055 9.024658
5.778082 6.553425 7.720548 40.232877 73.046575 86.463014 75.750685 61.550685 42.849315 25.556164 25.690411 11.263014 8.791781
5.958904 6.353425 7.898630 41.569863 73.520548 85.838356 76.589041 60.558904 42.739726 24.586301 25.964384 11.221918 8.405479
5.942466 6.361644 8.460274 43.572603 72.726027 86.098630 75.635616 60.495890 42.306849 25.134247 25.079452 11.706849 7.791781
5.736986 6.147945 9.295890 44.663014 72.589041 86.745205 74.852055 60.257534 41.147945 26.147945 23.895890 11.641096 7.772603
5.917808 6.021918 9.471233 44.860274 74.002740 86.443836 75.271233 60.416438 39.983562 25.728767 23.520548 11.504110 7.764384
5.961644 5.926027 9.452055 45.512329 74.364384 86.605479 75.394521 59.863014 39.860274 26.654795 21.800000 11.747945 7.690411
5.747945 5.863014 9.832877 46.482192 74.252055 86.208219 76.106849 59.175342 39.476712 27.101370 21.668493 10.950685 7.690411
5.758904 5.819178 10.005479 48.060274 74.701370 85.772603 75.572603 59.493151 38.506849 26.671233 21.945205 10.794521 7.421918
